Date;Timestamp;DeviceOrientation;AccelerationX;AccelerationY;AccelerationZ;Label
2024-06-09 13:55:39;1717955740.091587;portrait;0.0174560546875;0.008636474609375;-0.9912567138671875;accel_5
2024-06-09 13:55:39;1717955740.097062;portrait;0.0157470703125;0.0084991455078125;-0.991729736328125;accel_5
2024-06-09 13:55:39;1717955740.099607;portrait;0.0172882080078125;0.0087890625;-0.991180419921875;accel_5
2024-06-09 13:55:39;1717955740.1012812;portrait;0.0164031982421875;0.0097808837890625;-0.9907379150390625;accel_5
2024-06-09 13:55:39;1717955740.115494;portrait;0.019622802734375;0.009490966796875;-0.9910736083984375;accel_5
2024-06-09 13:55:39;1717955740.160352;portrait;0.017578125;0.0098419189453125;-0.9900970458984375;accel_5
2024-06-09 13:55:39;1717955740.201781;portrait;0.0163726806640625;0.008544921875;-0.9911346435546875;accel_5
2024-06-09 13:55:39;1717955740.235779;portrait;0.0201568603515625;0.009918212890625;-0.9922943115234375;accel_5
2024-06-09 13:55:39;1717955740.278585;portrait;0.01593017578125;0.0069580078125;-0.9908294677734375;accel_5
2024-06-09 13:55:39;1717955740.3229132;portrait;0.014251708984375;0.00628662109375;-0.9909515380859375;accel_5
2024-06-09 13:55:39;1717955740.355956;portrait;0.0186004638671875;0.0127105712890625;-0.9921112060546875;accel_5
2024-06-09 13:55:39;1717955740.4024692;portrait;0.0193023681640625;0.0075531005859375;-0.9910736083984375;accel_5
2024-06-09 13:55:39;1717955740.442838;portrait;0.0124969482421875;0.008056640625;-0.9922943115234375;accel_5
2024-06-09 13:55:39;1717955740.4809098;portrait;0.021148681640625;0.012847900390625;-0.99053955078125;accel_5
2024-06-09 13:55:39;1717955740.521574;portrait;0.0141448974609375;0.0050201416015625;-0.9915313720703125;accel_5
2024-06-09 13:55:39;1717955740.560333;portrait;0.0165252685546875;0.0100555419921875;-0.991058349609375;accel_5
2024-06-09 13:55:39;1717955740.598755;portrait;0.01959228515625;0.0101318359375;-0.9922332763671875;accel_5
