Date;Timestamp;DeviceOrientation;AccelerationX;AccelerationY;AccelerationZ;Label
2024-06-09 13:32:35;1717954355.796473;portrait;0.0245819091796875;0.004058837890625;-0.9908599853515625;accel_4
2024-06-09 13:32:35;1717954355.7986178;portrait;0.02362060546875;0.0015411376953125;-0.9913177490234375;accel_4
2024-06-09 13:32:35;1717954355.7991462;portrait;0.02392578125;0.003448486328125;-0.9917144775390625;accel_4
2024-06-09 13:32:35;1717954355.79919;portrait;0.0238189697265625;0.0028839111328125;-0.99053955078125;accel_4
2024-06-09 13:32:35;1717954355.799223;portrait;0.0239715576171875;0.0033721923828125;-0.9913787841796875;accel_4
2024-06-09 13:32:35;1717954355.799255;portrait;0.0243072509765625;0.0023956298828125;-0.99072265625;accel_4
2024-06-09 13:32:35;1717954355.810319;portrait;0.0234527587890625;0.00335693359375;-0.990875244140625;accel_4
2024-06-09 13:32:35;1717954355.844193;portrait;0.01873779296875;0.0016632080078125;-0.9910430908203125;accel_4
2024-06-09 13:32:35;1717954355.884151;portrait;0.0245208740234375;0.003082275390625;-0.9920501708984375;accel_4
2024-06-09 13:32:35;1717954355.9240708;portrait;0.0235595703125;0.00286865234375;-0.990875244140625;accel_4
2024-06-09 13:32:35;1717954355.96401;portrait;0.023712158203125;0.0033416748046875;-0.991302490234375;accel_4
2024-06-09 13:32:35;1717954356.004053;portrait;0.0247344970703125;0.0027008056640625;-0.9905548095703125;accel_4
2024-06-09 13:32:35;1717954356.044086;portrait;0.02447509765625;0.0027923583984375;-0.9911041259765625;accel_4
2024-06-09 13:32:35;1717954356.083859;portrait;0.024810791015625;0.00244140625;-0.9925994873046875;accel_4
2024-06-09 13:32:35;1717954356.124271;portrait;0.024322509765625;0.0028839111328125;-0.99066162109375;accel_4
2024-06-09 13:32:35;1717954356.163906;portrait;0.02423095703125;0.0024566650390625;-0.990478515625;accel_4
2024-06-09 13:32:35;1717954356.2040238;portrait;0.0242462158203125;0.00274658203125;-0.9909820556640625;accel_4
2024-06-09 13:32:35;1717954356.244097;portrait;0.024322509765625;0.0028076171875;-0.99163818359375;accel_4
2024-06-09 13:32:35;1717954356.283989;portrait;0.0249481201171875;-0.0133056640625;-0.9969482421875;accel_4
2024-06-09 13:32:35;1717954356.3239288;portrait;0.109527587890625;-0.21435546875;-0.9937286376953125;accel_4
2024-06-09 13:32:35;1717954356.363792;portrait;0.0492706298828125;0.005096435546875;-0.99041748046875;accel_4
2024-06-09 13:32:35;1717954356.403781;portrait;0.0926513671875;-0.1546173095703125;-0.9903106689453125;accel_4
2024-06-09 13:32:35;1717954356.443832;portrait;0.106964111328125;-0.156707763671875;-0.9905548095703125;accel_4
2024-06-09 13:32:35;1717954356.483756;portrait;0.069732666015625;-0.2216033935546875;-0.989990234375;accel_4
2024-06-09 13:32:35;1717954356.523762;portrait;0.130859375;-0.1261749267578125;-0.99273681640625;accel_4
2024-06-09 13:32:35;1717954356.563796;portrait;0.137847900390625;-0.0310516357421875;-0.990570068359375;accel_4
2024-06-09 13:32:35;1717954356.6037889;portrait;0.076019287109375;0.071441650390625;-0.9929962158203125;accel_4
2024-06-09 13:32:35;1717954356.643506;portrait;0.071990966796875;0.04718017578125;-0.9883880615234375;accel_4
2024-06-09 13:32:35;1717954356.683663;portrait;0.08782958984375;0.0582122802734375;-0.991943359375;accel_4
2024-06-09 13:32:35;1717954356.7238011;portrait;-0.00677490234375;0.04180908203125;-0.990936279296875;accel_4
2024-06-09 13:32:35;1717954356.763659;portrait;-0.0023345947265625;0.0709228515625;-0.9927520751953125;accel_4
2024-06-09 13:32:35;1717954356.8033519;portrait;-0.1200408935546875;0.076995849609375;-0.995635986328125;accel_4
2024-06-09 13:32:35;1717954356.843483;portrait;-0.041412353515625;0.11846923828125;-0.995086669921875;accel_4
2024-06-09 13:32:35;1717954356.883541;portrait;-0.1109161376953125;0.15313720703125;-0.99298095703125;accel_4
2024-06-09 13:32:35;1717954356.92352;portrait;-0.1026611328125;0.1411895751953125;-0.9920501708984375;accel_4
2024-06-09 13:32:35;1717954356.963629;portrait;-0.140045166015625;0.0257415771484375;-0.9976654052734375;accel_4
2024-06-09 13:32:35;1717954357.0031629;portrait;-0.0093231201171875;0.0832672119140625;-0.9929962158203125;accel_4
2024-06-09 13:32:35;1717954357.0431628;portrait;0.022857666015625;0.061309814453125;-0.9896392822265625;accel_4
2024-06-09 13:32:35;1717954357.083277;portrait;-0.003814697265625;0.024169921875;-0.9853668212890625;accel_4
2024-06-09 13:32:35;1717954357.1231952;portrait;0.0269927978515625;-0.0057373046875;-0.9908905029296875;accel_4
2024-06-09 13:32:35;1717954357.163086;portrait;0.0253143310546875;0.00146484375;-0.9902191162109375;accel_4
2024-06-09 13:32:35;1717954357.203152;portrait;0.024810791015625;0.0011444091796875;-0.9919281005859375;accel_4
2024-06-09 13:32:35;1717954357.243422;portrait;0.0123443603515625;0.0008392333984375;-0.9938507080078125;accel_4
2024-06-09 13:32:35;1717954357.283083;portrait;0.0711517333984375;0.14605712890625;-0.942901611328125;accel_4
2024-06-09 13:32:35;1717954357.323053;portrait;0.074066162109375;0.1880035400390625;-0.989959716796875;accel_4
2024-06-09 13:32:35;1717954357.3629808;portrait;0.0301361083984375;0.12518310546875;-0.996063232421875;accel_4
2024-06-09 13:32:35;1717954357.402894;portrait;0.0711669921875;0.1461029052734375;-0.9893035888671875;accel_4
2024-06-09 13:32:35;1717954357.4428868;portrait;0.01605224609375;0.186279296875;-0.9913330078125;accel_4
2024-06-09 13:32:35;1717954357.482913;portrait;0.055511474609375;0.199859619140625;-0.988861083984375;accel_4
2024-06-09 13:32:35;1717954357.5229821;portrait;0.0191802978515625;0.14068603515625;-0.9917755126953125;accel_4
2024-06-09 13:32:35;1717954357.562755;portrait;-0.0008697509765625;0.105010986328125;-0.993988037109375;accel_4
2024-06-09 13:32:35;1717954357.602942;portrait;0.0565032958984375;0.139739990234375;-0.9881591796875;accel_4
2024-06-09 13:32:35;1717954357.6428351;portrait;0.0879974365234375;0.0376434326171875;-0.9897613525390625;accel_4
2024-06-09 13:32:35;1717954357.68266;portrait;-0.015289306640625;-0.0159149169921875;-0.9918670654296875;accel_4
2024-06-09 13:32:35;1717954357.722743;portrait;-0.02642822265625;0.0557861328125;-0.9918670654296875;accel_4
2024-06-09 13:32:35;1717954357.76279;portrait;0.0099334716796875;-0.0024261474609375;-0.992340087890625;accel_4
2024-06-09 13:32:35;1717954357.802906;portrait;-0.003448486328125;-0.0594940185546875;-0.99102783203125;accel_4
2024-06-09 13:32:35;1717954357.8429751;portrait;-0.0096893310546875;-0.068572998046875;-0.99139404296875;accel_4
2024-06-09 13:32:35;1717954357.882757;portrait;-0.030059814453125;-0.0821075439453125;-0.991119384765625;accel_4
2024-06-09 13:32:35;1717954357.922554;portrait;0.0326995849609375;-0.055572509765625;-0.9908294677734375;accel_4
2024-06-09 13:32:35;1717954357.962316;portrait;-0.00341796875;-0.09521484375;-0.9903717041015625;accel_4
2024-06-09 13:32:35;1717954358.002476;portrait;0.0224456787109375;-0.1393280029296875;-0.99127197265625;accel_4
2024-06-09 13:32:35;1717954358.0425758;portrait;0.0396575927734375;-0.162445068359375;-0.9908447265625;accel_4
2024-06-09 13:32:35;1717954358.08238;portrait;0.0673370361328125;-0.2093048095703125;-0.9900665283203125;accel_4
2024-06-09 13:32:35;1717954358.122438;portrait;0.0349884033203125;-0.3099517822265625;-0.9918060302734375;accel_4
2024-06-09 13:32:35;1717954358.1624122;portrait;-0.034820556640625;-0.255950927734375;-0.991241455078125;accel_4
2024-06-09 13:32:35;1717954358.202316;portrait;0.0467681884765625;-0.2540740966796875;-0.990386962890625;accel_4
2024-06-09 13:32:35;1717954358.242385;portrait;0.024749755859375;-0.2442474365234375;-0.990020751953125;accel_4
2024-06-09 13:32:35;1717954358.282326;portrait;-0.0223846435546875;-0.1978302001953125;-0.9925079345703125;accel_4
2024-06-09 13:32:35;1717954358.3222198;portrait;-0.0889434814453125;-0.119476318359375;-0.9942169189453125;accel_4
2024-06-09 13:32:35;1717954358.362152;portrait;-0.1357879638671875;-0.0652008056640625;-0.991668701171875;accel_4
2024-06-09 13:32:35;1717954358.402242;portrait;-0.15765380859375;-0.03924560546875;-0.992431640625;accel_4
2024-06-09 13:32:35;1717954358.442389;portrait;-0.130706787109375;-0.00262451171875;-0.9947967529296875;accel_4
2024-06-09 13:32:35;1717954358.4821749;portrait;-0.1584014892578125;0.078369140625;-0.9927825927734375;accel_4
2024-06-09 13:32:35;1717954358.522238;portrait;-0.0986175537109375;0.1055755615234375;-0.992431640625;accel_4
2024-06-09 13:32:35;1717954358.561979;portrait;-0.077178955078125;0.1768341064453125;-0.9948883056640625;accel_4
2024-06-09 13:32:35;1717954358.6019192;portrait;-0.0606842041015625;0.1667633056640625;-0.9921875;accel_4
2024-06-09 13:32:35;1717954358.642191;portrait;-0.0356597900390625;0.257080078125;-0.9873199462890625;accel_4
2024-06-09 13:32:35;1717954358.681891;portrait;0.079071044921875;0.18359375;-0.9906005859375;accel_4
2024-06-09 13:32:35;1717954358.721784;portrait;0.080230712890625;0.2310638427734375;-0.990234375;accel_4
2024-06-09 13:32:35;1717954358.76194;portrait;0.1440582275390625;0.2263946533203125;-0.9897003173828125;accel_4
2024-06-09 13:32:35;1717954358.801734;portrait;0.1444549560546875;0.218048095703125;-0.9875335693359375;accel_4
2024-06-09 13:32:35;1717954358.8419871;portrait;0.114166259765625;0.1862640380859375;-0.991424560546875;accel_4
2024-06-09 13:32:35;1717954358.881664;portrait;0.0968017578125;0.1513671875;-0.9908599853515625;accel_4
2024-06-09 13:32:35;1717954358.921596;portrait;0.1163330078125;0.1189117431640625;-0.9914703369140625;accel_4
2024-06-09 13:32:35;1717954358.961664;portrait;0.099578857421875;0.064453125;-0.9911346435546875;accel_4
2024-06-09 13:32:35;1717954359.001647;portrait;0.0872955322265625;0.0688629150390625;-0.9906005859375;accel_4
2024-06-09 13:32:35;1717954359.041894;portrait;0.108642578125;0.051177978515625;-0.9913330078125;accel_4
2024-06-09 13:32:35;1717954359.081496;portrait;0.107330322265625;0.0550689697265625;-0.99029541015625;accel_4
2024-06-09 13:32:35;1717954359.121691;portrait;0.093841552734375;0.0094451904296875;-0.9882659912109375;accel_4
2024-06-09 13:32:35;1717954359.1616158;portrait;0.0729522705078125;-0.057891845703125;-0.991668701171875;accel_4
2024-06-09 13:32:35;1717954359.2013412;portrait;0.0623931884765625;-0.1342926025390625;-0.99072265625;accel_4
2024-06-09 13:32:35;1717954359.241725;portrait;0.04290771484375;-0.2229156494140625;-0.9911956787109375;accel_4
2024-06-09 13:32:35;1717954359.2813392;portrait;-0.1219329833984375;-0.2371978759765625;-0.9916839599609375;accel_4
2024-06-09 13:32:35;1717954359.321347;portrait;-0.3202667236328125;-0.18585205078125;-0.9961700439453125;accel_4
2024-06-09 13:32:35;1717954359.3614612;portrait;-0.4040679931640625;-0.0004730224609375;-0.9981689453125;accel_4
2024-06-09 13:32:35;1717954359.4013581;portrait;-0.3095855712890625;0.1287384033203125;-0.9943695068359375;accel_4
2024-06-09 13:32:35;1717954359.441489;portrait;-0.2299346923828125;0.03802490234375;-0.9948272705078125;accel_4
2024-06-09 13:32:35;1717954359.481246;portrait;-0.093170166015625;-0.0525054931640625;-0.9940185546875;accel_4
2024-06-09 13:32:35;1717954359.521153;portrait;-0.0049896240234375;-0.0845489501953125;-0.990997314453125;accel_4
2024-06-09 13:32:35;1717954359.561152;portrait;0.010528564453125;0.0063629150390625;-0.992156982421875;accel_4
2024-06-09 13:32:35;1717954359.60111;portrait;0.23828125;-0.0373687744140625;-0.9880523681640625;accel_4
2024-06-09 13:32:35;1717954359.641258;portrait;0.06439208984375;0.0447998046875;-0.9962005615234375;accel_4
2024-06-09 13:32:35;1717954359.680962;portrait;0.3061065673828125;-0.0336151123046875;-0.9930419921875;accel_4
2024-06-09 13:32:35;1717954359.721235;portrait;0.3342132568359375;-0.049224853515625;-0.9883880615234375;accel_4
2024-06-09 13:32:35;1717954359.761152;portrait;0.3073577880859375;-0.0269775390625;-0.9893646240234375;accel_4
2024-06-09 13:32:35;1717954359.800918;portrait;0.3539581298828125;-0.0957794189453125;-0.988189697265625;accel_4
2024-06-09 13:32:35;1717954359.841004;portrait;0.1473388671875;-0.276214599609375;-0.9895477294921875;accel_4
2024-06-09 13:32:35;1717954359.880704;portrait;0.0717620849609375;-0.332977294921875;-0.990264892578125;accel_4
2024-06-09 13:32:35;1717954359.9206781;portrait;0.01513671875;-0.293426513671875;-0.9916229248046875;accel_4
2024-06-09 13:32:35;1717954359.960844;portrait;-0.0092620849609375;-0.20831298828125;-0.9903411865234375;accel_4
2024-06-09 13:32:35;1717954360.000845;portrait;0.005584716796875;-0.17901611328125;-0.9929656982421875;accel_4
2024-06-09 13:32:35;1717954360.040978;portrait;-0.011138916015625;-0.07666015625;-0.991485595703125;accel_4
2024-06-09 13:32:35;1717954360.080714;portrait;-0.0092620849609375;0.00970458984375;-0.9920654296875;accel_4
2024-06-09 13:32:35;1717954360.1206288;portrait;-0.01123046875;0.2022247314453125;-0.9931640625;accel_4
2024-06-09 13:32:35;1717954360.160737;portrait;0.0127410888671875;0.5146331787109375;-0.9917755126953125;accel_4
2024-06-09 13:32:35;1717954360.20064;portrait;0.1608734130859375;0.70086669921875;-0.9904632568359375;accel_4
2024-06-09 13:32:35;1717954360.2406821;portrait;0.20843505859375;0.545501708984375;-0.9848480224609375;accel_4
2024-06-09 13:32:35;1717954360.2803888;portrait;0.1399688720703125;0.5057525634765625;-0.99072265625;accel_4
2024-06-09 13:32:35;1717954360.3205528;portrait;0.1096649169921875;0.3668975830078125;-0.989898681640625;accel_4
2024-06-09 13:32:35;1717954360.3606381;portrait;0.06536865234375;0.26483154296875;-0.991912841796875;accel_4
2024-06-09 13:32:35;1717954360.4004822;portrait;0.0829925537109375;0.0790252685546875;-0.9907379150390625;accel_4
2024-06-09 13:32:35;1717954360.4405642;portrait;-0.004669189453125;-0.1345062255859375;-0.9916229248046875;accel_4
2024-06-09 13:32:35;1717954360.480266;portrait;0.0092010498046875;-0.4450531005859375;-0.992645263671875;accel_4
2024-06-09 13:32:35;1717954360.520258;portrait;-0.1304473876953125;-0.6759185791015625;-0.9929962158203125;accel_4
2024-06-09 13:32:35;1717954360.560461;portrait;-0.1422576904296875;-0.66424560546875;-0.9925079345703125;accel_4
2024-06-09 13:32:35;1717954360.600445;portrait;-0.0092620849609375;-0.850311279296875;-0.991058349609375;accel_4
2024-06-09 13:32:35;1717954360.64045;portrait;-0.150543212890625;-0.6909637451171875;-0.992889404296875;accel_4
2024-06-09 13:32:35;1717954360.680385;portrait;-0.3162384033203125;-0.596099853515625;-0.994293212890625;accel_4
2024-06-09 13:32:35;1717954360.7202039;portrait;-0.3902435302734375;-0.541656494140625;-0.9983367919921875;accel_4
2024-06-09 13:32:35;1717954360.7601929;portrait;-0.132049560546875;-0.1182403564453125;-0.9956207275390625;accel_4
2024-06-09 13:32:35;1717954360.8000212;portrait;0.2510833740234375;0.188018798828125;-0.9880218505859375;accel_4
2024-06-09 13:32:35;1717954360.840128;portrait;0.1723480224609375;0.4173583984375;-0.992523193359375;accel_4
2024-06-09 13:32:35;1717954360.8800201;portrait;0.1729278564453125;0.7258758544921875;-0.9908599853515625;accel_4
2024-06-09 13:32:35;1717954360.919989;portrait;0.1670074462890625;0.660491943359375;-0.989990234375;accel_4
2024-06-09 13:32:35;1717954360.96;portrait;0.13372802734375;0.3842620849609375;-0.98828125;accel_4
2024-06-09 13:32:35;1717954361.000164;portrait;0.1648712158203125;0.179229736328125;-0.9896392822265625;accel_4
2024-06-09 13:32:35;1717954361.0400329;portrait;0.1550140380859375;-0.001312255859375;-0.9901275634765625;accel_4
2024-06-09 13:32:35;1717954361.079849;portrait;0.215118408203125;-0.0001068115234375;-0.9882354736328125;accel_4
2024-06-09 13:32:35;1717954361.1198092;portrait;0.25469970703125;0.013916015625;-0.9871978759765625;accel_4
2024-06-09 13:32:35;1717954361.15996;portrait;0.2455596923828125;0.0977020263671875;-0.988800048828125;accel_4
2024-06-09 13:32:35;1717954361.199741;portrait;0.205108642578125;0.172393798828125;-0.987884521484375;accel_4
2024-06-09 13:32:35;1717954361.2398329;portrait;0.1781463623046875;0.2166748046875;-0.988555908203125;accel_4
2024-06-09 13:32:35;1717954361.279815;portrait;0.085784912109375;0.253265380859375;-0.9919586181640625;accel_4
2024-06-09 13:32:35;1717954361.319762;portrait;-0.069122314453125;0.2459869384765625;-1.0184173583984375;accel_4
2024-06-09 13:32:35;1717954361.359693;portrait;-0.2144012451171875;0.230712890625;-0.9955596923828125;accel_4
2024-06-09 13:32:35;1717954361.399571;portrait;-0.265472412109375;0.21502685546875;-0.99560546875;accel_4
2024-06-09 13:32:35;1717954361.439537;portrait;-0.308563232421875;0.1304473876953125;-0.9963226318359375;accel_4
