Date;Timestamp;DeviceOrientation;AccelerationX;AccelerationY;AccelerationZ;Label
2024-06-08 20:04:08;1717891451.1532931;portrait;-0.114776611328125;0.178924560546875;-0.2860870361328125;
2024-06-08 20:04:08;1717891451.203263;portrait;-0.551513671875;0.1140289306640625;-0.4735107421875;
2024-06-08 20:04:08;1717891451.253214;portrait;-0.7369232177734375;0.0347747802734375;-0.7068328857421875;
2024-06-08 20:04:08;1717891451.303138;portrait;-0.8885498046875;0.1119537353515625;-1.0400543212890625;
2024-06-08 20:04:08;1717891451.353169;portrait;-0.7580413818359375;0.1373291015625;-1.51287841796875;
2024-06-08 20:04:08;1717891451.403142;portrait;-0.7366790771484375;0.1437225341796875;-1.710174560546875;
2024-06-08 20:04:08;1717891451.4531069;portrait;-0.4804229736328125;0.1196136474609375;-1.63958740234375;
2024-06-08 20:04:08;1717891451.503073;portrait;-0.169586181640625;0.2817535400390625;-1.510345458984375;
2024-06-08 20:04:08;1717891451.553165;portrait;-0.0163116455078125;0.377593994140625;-1.44146728515625;
2024-06-08 20:04:08;1717891451.602998;portrait;0.0177154541015625;0.4285736083984375;-1.338836669921875;
2024-06-08 20:04:08;1717891451.652962;portrait;0.014373779296875;0.4043426513671875;-1.2183837890625;
2024-06-08 20:04:08;1717891451.702979;portrait;0.0964202880859375;0.2862548828125;-1.06768798828125;
2024-06-08 20:04:08;1717891451.752816;portrait;0.1031951904296875;0.139556884765625;-1.010986328125;
2024-06-08 20:04:08;1717891451.8028831;portrait;0.1039886474609375;0.151275634765625;-1.0189666748046875;
2024-06-08 20:04:08;1717891451.8539438;portrait;0.1173553466796875;0.20660400390625;-1.050872802734375;
2024-06-08 20:04:08;1717891451.902659;portrait;0.0806427001953125;0.17724609375;-1.0024871826171875;
2024-06-08 20:04:08;1717891451.952784;portrait;0.0052642822265625;0.0326080322265625;-1.054473876953125;
2024-06-08 20:04:08;1717891452.002548;portrait;-0.058624267578125;-0.051666259765625;-1.354339599609375;
2024-06-08 20:04:08;1717891452.052608;portrait;-0.1479339599609375;0.0882415771484375;-1.2893218994140625;
2024-06-08 20:04:08;1717891452.102614;portrait;-0.1357879638671875;0.2665863037109375;-1.342315673828125;
2024-06-08 20:04:08;1717891452.152559;portrait;0.01983642578125;0.24493408203125;-1.4592437744140625;
2024-06-08 20:04:08;1717891452.202496;portrait;-0.1966552734375;0.166656494140625;-1.2608489990234375;
2024-06-08 20:04:08;1717891452.252485;portrait;-0.2177734375;0.1533203125;-1.3024139404296875;
2024-06-08 20:04:08;1717891452.30236;portrait;-0.1076507568359375;0.28411865234375;-1.3036346435546875;
2024-06-08 20:04:08;1717891452.3522859;portrait;-0.157318115234375;0.21917724609375;-1.0107421875;
2024-06-08 20:04:08;1717891452.402423;portrait;-0.1378021240234375;0.1203155517578125;-0.7730865478515625;
2024-06-08 20:04:08;1717891452.452281;portrait;-0.0748291015625;0.0110015869140625;-0.5049285888671875;
2024-06-08 20:04:08;1717891452.502146;portrait;-0.16845703125;-0.285491943359375;-0.3719482421875;
2024-06-08 20:04:08;1717891452.552102;portrait;-0.1851043701171875;-0.34649658203125;-0.3888092041015625;
2024-06-08 20:04:08;1717891452.602086;portrait;-0.217803955078125;-0.3581390380859375;-0.3974609375;
2024-06-08 20:04:08;1717891452.652025;portrait;-0.135467529296875;-0.4606170654296875;-0.334197998046875;
2024-06-08 20:04:08;1717891452.7021809;portrait;-0.0970916748046875;-0.41265869140625;-0.3015594482421875;
2024-06-08 20:04:08;1717891452.7520661;portrait;-0.045928955078125;-0.3035430908203125;-0.3489532470703125;
2024-06-08 20:04:08;1717891452.802096;portrait;0.02337646484375;-0.312744140625;-0.3692626953125;
2024-06-08 20:04:08;1717891452.852839;portrait;0.0789794921875;-0.17333984375;-0.446563720703125;
2024-06-08 20:04:08;1717891452.902269;portrait;0.10662841796875;0.091094970703125;-0.5733184814453125;
2024-06-08 20:04:08;1717891452.951941;portrait;0.1064605712890625;0.2628326416015625;-0.7133026123046875;
2024-06-08 20:04:08;1717891453.00217;portrait;0.15167236328125;0.3997650146484375;-0.7496185302734375;
2024-06-08 20:04:08;1717891453.051877;portrait;0.117706298828125;0.32550048828125;-0.7487030029296875;
2024-06-08 20:04:08;1717891453.102026;portrait;0.189697265625;0.56787109375;-0.844390869140625;
2024-06-08 20:04:08;1717891453.15205;portrait;0.02215576171875;0.6638336181640625;-1.07891845703125;
2024-06-08 20:04:08;1717891453.2018461;portrait;-0.06500244140625;0.711578369140625;-1.235992431640625;
2024-06-08 20:04:08;1717891453.251968;portrait;0.00927734375;0.66851806640625;-1.328948974609375;
2024-06-08 20:04:08;1717891453.30182;portrait;-0.182861328125;0.7168121337890625;-1.44659423828125;
2024-06-08 20:04:08;1717891453.351862;portrait;-0.061798095703125;0.635040283203125;-1.30316162109375;
2024-06-08 20:04:08;1717891453.4015222;portrait;0.00048828125;0.7598114013671875;-1.1932525634765625;
2024-06-08 20:04:08;1717891453.45208;portrait;0.099395751953125;0.7872467041015625;-1.2945709228515625;
2024-06-08 20:04:08;1717891453.501729;portrait;-0.111907958984375;0.70965576171875;-1.29913330078125;
2024-06-08 20:04:08;1717891453.55226;portrait;-0.06982421875;0.6816253662109375;-1.1278076171875;
2024-06-08 20:04:08;1717891453.602047;portrait;0.011688232421875;0.677825927734375;-1.0332183837890625;
2024-06-08 20:04:08;1717891453.651834;portrait;0.0438690185546875;0.699310302734375;-1.032958984375;
2024-06-08 20:04:08;1717891453.702083;portrait;0.0642852783203125;0.7349700927734375;-1.041473388671875;
2024-06-08 20:04:08;1717891453.751975;portrait;0.06256103515625;0.6099090576171875;-0.9630889892578125;
2024-06-08 20:04:08;1717891453.8018122;portrait;0.031219482421875;0.553924560546875;-1.0005645751953125;
2024-06-08 20:04:08;1717891453.8526912;portrait;0.083709716796875;0.4921417236328125;-1.0162811279296875;
2024-06-08 20:04:08;1717891453.902199;portrait;0.1538543701171875;0.4124298095703125;-1.00201416015625;
2024-06-08 20:04:08;1717891453.951653;portrait;0.1614990234375;0.3578338623046875;-1.0650634765625;
2024-06-08 20:04:08;1717891454.00103;portrait;0.1172943115234375;0.27203369140625;-1.025115966796875;
2024-06-08 20:04:08;1717891454.051863;portrait;0.1693878173828125;0.2497711181640625;-0.962127685546875;
2024-06-08 20:04:08;1717891454.101676;portrait;0.1403656005859375;0.1617279052734375;-0.9318389892578125;
2024-06-08 20:04:08;1717891454.151999;portrait;0.0838470458984375;0.212432861328125;-0.9662322998046875;
2024-06-08 20:04:08;1717891454.201748;portrait;0.0948486328125;0.2502593994140625;-0.9969635009765625;
2024-06-08 20:04:08;1717891454.251915;portrait;0.09478759765625;0.253204345703125;-0.9664459228515625;
2024-06-08 20:04:08;1717891454.30211;portrait;0.0891571044921875;0.3209686279296875;-0.965362548828125;
2024-06-08 20:04:08;1717891454.3518581;portrait;0.2057037353515625;0.1540069580078125;-0.8590850830078125;
2024-06-08 20:04:08;1717891454.4017239;portrait;0.190887451171875;0.181182861328125;-0.8444366455078125;
2024-06-08 20:04:08;1717891454.451973;portrait;0.2332611083984375;0.307464599609375;-0.8256683349609375;
2024-06-08 20:04:08;1717891454.501727;portrait;0.234954833984375;0.2419586181640625;-0.7732086181640625;
2024-06-08 20:04:08;1717891454.551717;portrait;0.1303558349609375;0.26873779296875;-0.80877685546875;
2024-06-08 20:04:08;1717891454.601999;portrait;0.0954132080078125;0.2513885498046875;-0.8455810546875;
2024-06-08 20:04:08;1717891454.651763;portrait;0.105987548828125;0.3538970947265625;-0.87225341796875;
2024-06-08 20:04:08;1717891454.701613;portrait;0.1782073974609375;0.480682373046875;-0.983673095703125;
2024-06-08 20:04:08;1717891454.752137;portrait;0.009735107421875;0.596099853515625;-1.0890960693359375;
2024-06-08 20:04:08;1717891454.801688;portrait;-0.172027587890625;0.654998779296875;-1.1381378173828125;
2024-06-08 20:04:08;1717891454.850389;portrait;-0.189697265625;0.44952392578125;-1.0448760986328125;
2024-06-08 20:04:08;1717891454.90196;portrait;-0.1651763916015625;0.4838409423828125;-1.0591278076171875;
2024-06-08 20:04:08;1717891454.951664;portrait;-0.1590118408203125;0.485260009765625;-1.0001068115234375;
2024-06-08 20:04:08;1717891455.000247;portrait;-0.1790313720703125;0.2900543212890625;-0.87115478515625;
2024-06-08 20:04:08;1717891455.05023;portrait;-0.1804046630859375;0.1384124755859375;-0.858306884765625;
2024-06-08 20:04:08;1717891455.100167;portrait;-0.217864990234375;0.1738433837890625;-0.9327850341796875;
2024-06-08 20:04:08;1717891455.150028;portrait;-0.24176025390625;0.3125;-0.9941864013671875;
2024-06-08 20:04:08;1717891455.200268;portrait;-0.2285308837890625;0.2907257080078125;-0.9439697265625;
2024-06-08 20:04:08;1717891455.249876;portrait;-0.1618499755859375;0.2879791259765625;-0.9268035888671875;
2024-06-08 20:04:08;1717891455.300469;portrait;-0.1702880859375;0.335113525390625;-0.937042236328125;
2024-06-08 20:04:08;1717891455.351295;portrait;-0.0286865234375;0.3576202392578125;-0.8869476318359375;
2024-06-08 20:04:08;1717891455.401161;portrait;-0.01904296875;0.355316162109375;-0.8753662109375;
2024-06-08 20:04:08;1717891455.449974;portrait;0.023956298828125;0.370941162109375;-0.8536834716796875;
2024-06-08 20:04:08;1717891455.500053;portrait;-0.02337646484375;0.2900238037109375;-0.81719970703125;
2024-06-08 20:04:08;1717891455.549806;portrait;0.046051025390625;0.217132568359375;-0.7796783447265625;
2024-06-08 20:04:08;1717891455.599876;portrait;0.04266357421875;0.1815948486328125;-0.830322265625;
2024-06-08 20:04:08;1717891455.649904;portrait;0.1437530517578125;0.1651611328125;-0.8201446533203125;
2024-06-08 20:04:08;1717891455.699677;portrait;0.132537841796875;0.1768646240234375;-0.912994384765625;
2024-06-08 20:04:08;1717891455.749749;portrait;0.1378021240234375;0.1981048583984375;-0.8816070556640625;
2024-06-08 20:04:08;1717891455.799697;portrait;0.0345916748046875;0.1867523193359375;-1.0157318115234375;
2024-06-08 20:04:08;1717891455.849555;portrait;0.0172271728515625;0.0249481201171875;-1.0231475830078125;
2024-06-08 20:04:08;1717891455.8997931;portrait;-0.007659912109375;0.009918212890625;-0.9951629638671875;
2024-06-08 20:04:08;1717891455.9494781;portrait;-0.0852813720703125;0.04119873046875;-0.89678955078125;
2024-06-08 20:04:08;1717891455.999475;portrait;-0.103973388671875;-0.165252685546875;-1.24224853515625;
2024-06-08 20:04:08;1717891456.04955;portrait;0.000579833984375;-0.0267791748046875;-1.065582275390625;
2024-06-08 20:04:08;1717891456.099389;portrait;0.0125579833984375;-0.111419677734375;-1.19097900390625;
2024-06-08 20:04:08;1717891456.149078;portrait;-0.0195465087890625;0.1302642822265625;-0.9727020263671875;
2024-06-08 20:04:08;1717891456.199482;portrait;-0.0497589111328125;0.012481689453125;-1.13043212890625;
2024-06-08 20:04:08;1717891456.2492208;portrait;-0.0893096923828125;0.1872100830078125;-0.9568634033203125;
2024-06-08 20:04:08;1717891456.299189;portrait;-0.093536376953125;0.130035400390625;-1.148193359375;
2024-06-08 20:04:08;1717891456.3492842;portrait;-0.0591583251953125;0.2821197509765625;-1.0966033935546875;
2024-06-08 20:04:08;1717891456.399122;portrait;-0.090911865234375;0.1827392578125;-1.09356689453125;
2024-06-08 20:04:08;1717891456.449177;portrait;-0.2247772216796875;0.145751953125;-1.100616455078125;
2024-06-08 20:04:08;1717891456.499249;portrait;-0.1031036376953125;0.009765625;-0.811126708984375;
2024-06-08 20:04:08;1717891456.5491362;portrait;-0.1395416259765625;0.17706298828125;-1.0990447998046875;
2024-06-08 20:04:08;1717891456.5990782;portrait;-0.0395355224609375;0.0946807861328125;-0.6808624267578125;
2024-06-08 20:04:08;1717891456.649087;portrait;0.043731689453125;0.09490966796875;-1.1895751953125;
2024-06-08 20:04:08;1717891456.698884;portrait;-0.1434783935546875;0.1819610595703125;-0.7724456787109375;
2024-06-08 20:04:08;1717891456.748952;portrait;0.1383056640625;-0.008209228515625;-1.27557373046875;
2024-06-08 20:04:08;1717891456.7990642;portrait;0.033599853515625;-0.0034637451171875;-0.109710693359375;
2024-06-08 20:04:08;1717891456.848849;portrait;-0.17779541015625;-0.01312255859375;-1.273223876953125;
2024-06-08 20:04:08;1717891456.898848;portrait;0.0394439697265625;0.02685546875;-1.01141357421875;
2024-06-08 20:04:08;1717891456.948734;portrait;-0.03240966796875;-0.0134735107421875;-0.978424072265625;
2024-06-08 20:04:08;1717891456.998735;portrait;0.031097412109375;0.0181121826171875;-1.00250244140625;
2024-06-08 20:04:08;1717891457.04866;portrait;-0.0120697021484375;0.00555419921875;-0.9842071533203125;
2024-06-08 20:04:08;1717891457.098768;portrait;0.0050506591796875;0.0133056640625;-0.9929046630859375;
2024-06-08 20:04:08;1717891457.1485782;portrait;0.010894775390625;0.0277252197265625;-0.994873046875;
2024-06-08 20:04:08;1717891457.198596;portrait;-0.0083465576171875;0.012237548828125;-0.9857940673828125;
2024-06-08 20:04:08;1717891457.24864;portrait;0.0120849609375;0.0035247802734375;-0.9959716796875;
2024-06-08 20:04:08;1717891457.298492;portrait;-0.0051116943359375;0.01544189453125;-0.9866485595703125;
2024-06-08 20:04:08;1717891457.3484879;portrait;0.0110015869140625;0.0027618408203125;-1.0016326904296875;
