Date;Timestamp;DeviceOrientation;AccelerationX;AccelerationY;AccelerationZ;Label
2024-06-08 21:04:28;1717895070.507257;portrait;-0.2208709716796875;0.16436767578125;0.4035797119140625;
2024-06-08 21:04:28;1717895070.5573878;portrait;-0.3996429443359375;0.2594451904296875;0.5981597900390625;
2024-06-08 21:04:28;1717895070.607476;portrait;-0.54364013671875;0.3445281982421875;0.2754974365234375;
2024-06-08 21:04:28;1717895070.657285;portrait;-0.539764404296875;0.1678466796875;0.01116943359375;
2024-06-08 21:04:28;1717895070.7074208;portrait;-0.443817138671875;0.0372314453125;0.0192413330078125;
2024-06-08 21:04:28;1717895070.757134;portrait;-0.2477264404296875;-0.3241119384765625;0.0481414794921875;
2024-06-08 21:04:28;1717895070.80727;portrait;-0.0857391357421875;-1.066131591796875;0.0165557861328125;
2024-06-08 21:04:28;1717895070.8573751;portrait;-0.03692626953125;-1.5159149169921875;-0.1873931884765625;
2024-06-08 21:04:28;1717895070.907333;portrait;0.0801849365234375;-1.7318878173828125;-0.320281982421875;
2024-06-08 21:04:28;1717895070.956828;portrait;0.327911376953125;-1.596832275390625;-0.6266937255859375;
2024-06-08 21:04:28;1717895071.006987;portrait;0.4017486572265625;-1.2406463623046875;-0.731842041015625;
2024-06-08 21:04:28;1717895071.057239;portrait;0.7686309814453125;-0.7442779541015625;-1.017791748046875;
2024-06-08 21:04:28;1717895071.1069698;portrait;1.2899932861328125;-0.6278228759765625;-1.246368408203125;
2024-06-08 21:04:28;1717895071.157244;portrait;1.138153076171875;0.4290924072265625;-1.6565399169921875;
2024-06-08 21:04:28;1717895071.207547;portrait;1.162750244140625;0.557281494140625;-1.910919189453125;
2024-06-08 21:04:28;1717895071.257028;portrait;0.459075927734375;1.5718994140625;-1.4774169921875;
2024-06-08 21:04:28;1717895071.306936;portrait;-0.67828369140625;2.3007965087890625;-0.66363525390625;
2024-06-08 21:04:28;1717895071.356965;portrait;0.034820556640625;1.331634521484375;-2.0618743896484375;
2024-06-08 21:04:28;1717895071.407124;portrait;-0.464385986328125;0.9325103759765625;-0.7341461181640625;
2024-06-08 21:04:28;1717895071.457018;portrait;-0.0703887939453125;1.1631011962890625;-0.448028564453125;
2024-06-08 21:04:28;1717895071.507391;portrait;0.1175384521484375;0.9113922119140625;0.2126007080078125;
2024-06-08 21:04:28;1717895071.556851;portrait;0.0922393798828125;0.708953857421875;0.2809600830078125;
2024-06-08 21:04:28;1717895071.607178;portrait;0.17401123046875;0.2205047607421875;0.3153839111328125;
2024-06-08 21:04:28;1717895071.6565619;portrait;0.5298309326171875;-0.0681610107421875;0.17657470703125;
2024-06-08 21:04:28;1717895071.706881;portrait;0.0894317626953125;0.1400604248046875;-0.6253509521484375;
2024-06-08 21:04:28;1717895071.7567282;portrait;-0.2284393310546875;0.51324462890625;-0.3057098388671875;
2024-06-08 21:04:28;1717895071.8068;portrait;-0.296478271484375;0.2248687744140625;0.1678619384765625;
2024-06-08 21:04:28;1717895071.85678;portrait;-0.38909912109375;-0.2394256591796875;0.48834228515625;
2024-06-08 21:04:28;1717895071.906776;portrait;-0.2814788818359375;-0.3587799072265625;0.38812255859375;
2024-06-08 21:04:28;1717895071.956644;portrait;-0.05096435546875;-0.63653564453125;0.4500274658203125;
2024-06-08 21:04:28;1717895072.006701;portrait;0.562713623046875;-0.6482696533203125;0.50927734375;
2024-06-08 21:04:28;1717895072.056555;portrait;1.0295867919921875;-0.7559814453125;0.28118896484375;
2024-06-08 21:04:28;1717895072.106884;portrait;1.800018310546875;-0.829986572265625;0.0556640625;
2024-06-08 21:04:28;1717895072.156779;portrait;2.0707855224609375;-0.831146240234375;-0.275482177734375;
2024-06-08 21:04:28;1717895072.206934;portrait;1.5301361083984375;0.2299652099609375;-1.0512237548828125;
2024-06-08 21:04:28;1717895072.2563171;portrait;1.4219512939453125;0.9019622802734375;-1.9337310791015625;
2024-06-08 21:04:28;1717895072.30671;portrait;1.0826568603515625;0.5016021728515625;-2.5196075439453125;
2024-06-08 21:04:28;1717895072.356761;portrait;0.546478271484375;1.3046417236328125;-2.6279296875;
2024-06-08 21:04:28;1717895072.4067202;portrait;-0.48004150390625;3.193328857421875;-1.4069671630859375;
2024-06-08 21:04:28;1717895072.45645;portrait;0.2714996337890625;3.001251220703125;-1.9027252197265625;
2024-06-08 21:04:28;1717895072.506005;portrait;0.1740570068359375;2.5906524658203125;-0.4275665283203125;
2024-06-08 21:04:28;1717895072.556102;portrait;0.3573150634765625;1.293304443359375;-0.060943603515625;
2024-06-08 21:04:28;1717895072.606288;portrait;0.5753173828125;0.9799346923828125;-1.1713104248046875;
2024-06-08 21:04:28;1717895072.656561;portrait;0.4776763916015625;0.78887939453125;-0.2874603271484375;
2024-06-08 21:04:28;1717895072.70654;portrait;0.550537109375;0.7638092041015625;-0.2608795166015625;
2024-06-08 21:04:28;1717895072.756388;portrait;0.3049468994140625;0.8367767333984375;-0.2520294189453125;
2024-06-08 21:04:28;1717895072.806388;portrait;0.189483642578125;0.762542724609375;-0.0358428955078125;
2024-06-08 21:04:28;1717895072.856066;portrait;0.2116851806640625;0.5728912353515625;0.096923828125;
2024-06-08 21:04:28;1717895072.906534;portrait;0.0279388427734375;0.4592742919921875;0.5280609130859375;
2024-06-08 21:04:28;1717895072.956131;portrait;-0.148193359375;0.329925537109375;0.67901611328125;
2024-06-08 21:04:28;1717895073.006511;portrait;0.20330810546875;-0.0323333740234375;1.287261962890625;
2024-06-08 21:04:28;1717895073.05583;portrait;0.86297607421875;-0.35723876953125;1.7793731689453125;
2024-06-08 21:04:28;1717895073.1067061;portrait;0.72869873046875;0.26611328125;1.2651519775390625;
2024-06-08 21:04:28;1717895073.1558862;portrait;0.95257568359375;0.0977783203125;1.6667938232421875;
2024-06-08 21:04:28;1717895073.206328;portrait;1.4004364013671875;0.17279052734375;1.30364990234375;
2024-06-08 21:04:28;1717895073.255841;portrait;1.9059295654296875;0.017242431640625;1.27032470703125;
2024-06-08 21:04:28;1717895073.3065228;portrait;2.090850830078125;-0.3839569091796875;0.8375244140625;
2024-06-08 21:04:28;1717895073.3560019;portrait;1.750701904296875;-0.482086181640625;0.9125518798828125;
2024-06-08 21:04:28;1717895073.406014;portrait;1.65496826171875;-0.8377227783203125;0.7805023193359375;
2024-06-08 21:04:28;1717895073.455893;portrait;1.2594146728515625;-0.745819091796875;0.830352783203125;
2024-06-08 21:04:28;1717895073.505918;portrait;1.1532440185546875;-0.675140380859375;0.919525146484375;
2024-06-08 21:04:28;1717895073.556031;portrait;0.89404296875;-0.677093505859375;1.1370086669921875;
2024-06-08 21:04:28;1717895073.606179;portrait;0.9873809814453125;-0.7736968994140625;0.5819549560546875;
2024-06-08 21:04:28;1717895073.655859;portrait;1.1754302978515625;-0.72186279296875;0.077850341796875;
2024-06-08 21:04:28;1717895073.705899;portrait;1.316741943359375;-0.499786376953125;-0.48040771484375;
2024-06-08 21:04:28;1717895073.755574;portrait;0.8950042724609375;0.0336761474609375;-0.3246002197265625;
2024-06-08 21:04:28;1717895073.805891;portrait;0.4643402099609375;0.500518798828125;-0.317413330078125;
2024-06-08 21:04:28;1717895073.8556008;portrait;0.1542510986328125;0.4261016845703125;-0.02569580078125;
2024-06-08 21:04:28;1717895073.906193;portrait;0.04388427734375;0.2381744384765625;-0.0490875244140625;
2024-06-08 21:04:28;1717895073.955656;portrait;0.1169281005859375;0.1414337158203125;-0.3486328125;
2024-06-08 21:04:28;1717895074.005991;portrait;0.3626708984375;-0.2199249267578125;-0.21539306640625;
2024-06-08 21:04:28;1717895074.055373;portrait;0.649658203125;-0.728912353515625;-0.25018310546875;
2024-06-08 21:04:28;1717895074.105709;portrait;0.9534759521484375;-1.109039306640625;-0.3319091796875;
2024-06-08 21:04:28;1717895074.1554;portrait;1.1607818603515625;-1.0910797119140625;-0.289520263671875;
2024-06-08 21:04:28;1717895074.205844;portrait;1.1160125732421875;-0.9215850830078125;-0.9127349853515625;
2024-06-08 21:04:28;1717895074.2555661;portrait;0.9141693115234375;-0.6029052734375;-1.1917877197265625;
2024-06-08 21:04:28;1717895074.3055449;portrait;0.5673370361328125;-0.0333709716796875;-1.06097412109375;
2024-06-08 21:04:28;1717895074.355526;portrait;0.5023956298828125;0.011962890625;-1.9183197021484375;
2024-06-08 21:04:28;1717895074.40547;portrait;0.20611572265625;0.23126220703125;-0.9914093017578125;
2024-06-08 21:04:28;1717895074.4552941;portrait;0.0790557861328125;0.51800537109375;-1.0353546142578125;
2024-06-08 21:04:28;1717895074.505749;portrait;-0.0721893310546875;0.37060546875;-0.931396484375;
2024-06-08 21:04:28;1717895074.555427;portrait;0.013885498046875;0.3101806640625;-0.983123779296875;
2024-06-08 21:04:28;1717895074.605544;portrait;-0.0143280029296875;0.3632049560546875;-0.9182281494140625;
2024-06-08 21:04:28;1717895074.655112;portrait;0.1277008056640625;0.4781341552734375;-1.0268096923828125;
2024-06-08 21:04:28;1717895074.705719;portrait;0.085113525390625;0.4415283203125;-0.9409942626953125;
2024-06-08 21:04:28;1717895074.755097;portrait;0.006103515625;0.3532867431640625;-0.9111328125;
2024-06-08 21:04:28;1717895074.805486;portrait;0.03924560546875;0.3458404541015625;-0.9032745361328125;
2024-06-08 21:04:28;1717895074.8551822;portrait;-0.0121307373046875;0.315093994140625;-0.962615966796875;
2024-06-08 21:04:28;1717895074.9053578;portrait;0.0489349365234375;0.3781585693359375;-0.951416015625;
2024-06-08 21:04:28;1717895074.954956;portrait;0.014312744140625;0.3076171875;-0.9432220458984375;
2024-06-08 21:04:28;1717895075.00519;portrait;-0.011077880859375;0.22674560546875;-0.932037353515625;
2024-06-08 21:04:28;1717895075.055007;portrait;-0.0401611328125;0.2014007568359375;-0.9745025634765625;
2024-06-08 21:04:28;1717895075.105628;portrait;0.0407562255859375;0.2188720703125;-0.9409637451171875;
2024-06-08 21:04:28;1717895075.154904;portrait;0.0172882080078125;0.179168701171875;-0.9178924560546875;
2024-06-08 21:04:28;1717895075.205142;portrait;0.0155487060546875;0.1538238525390625;-0.989990234375;
2024-06-08 21:04:28;1717895075.2548962;portrait;0.045013427734375;0.15869140625;-0.99420166015625;
2024-06-08 21:04:28;1717895075.30496;portrait;0.0491790771484375;0.15386962890625;-0.9809417724609375;
2024-06-08 21:04:28;1717895075.3547878;portrait;-0.0088653564453125;0.0329437255859375;-1.031463623046875;
2024-06-08 21:04:28;1717895075.4052;portrait;0.005706787109375;0.0419921875;-0.9959716796875;
2024-06-08 21:04:28;1717895075.454862;portrait;-0.0196075439453125;-0.020416259765625;-1.03057861328125;
2024-06-08 21:04:28;1717895075.505239;portrait;-0.0243988037109375;-0.0211181640625;-1.0640716552734375;
2024-06-08 21:04:28;1717895075.55447;portrait;-0.0062713623046875;0.0200347900390625;-0.988525390625;
2024-06-08 21:04:28;1717895075.605112;portrait;0.0306549072265625;0.03631591796875;-0.9900360107421875;
2024-06-08 21:04:28;1717895075.654599;portrait;-0.000244140625;0.0105743408203125;-0.9666595458984375;
2024-06-08 21:04:28;1717895075.7051039;portrait;-0.0181427001953125;-0.06317138671875;-0.9863433837890625;
2024-06-08 21:04:28;1717895075.7547631;portrait;0.0174102783203125;-0.000457763671875;-0.9942474365234375;
2024-06-08 21:04:28;1717895075.804822;portrait;0.0190277099609375;0.01025390625;-0.991180419921875;
2024-06-08 21:04:28;1717895075.854662;portrait;0.0017852783203125;-0.023284912109375;-0.984161376953125;
2024-06-08 21:04:28;1717895075.904675;portrait;0.0055389404296875;-0.027130126953125;-0.996734619140625;
2024-06-08 21:04:28;1717895075.9551358;portrait;0.0372772216796875;0.018280029296875;-0.9932098388671875;
2024-06-08 21:04:28;1717895076.0049372;portrait;0.002899169921875;-0.011505126953125;-0.993621826171875;
2024-06-08 21:04:28;1717895076.054665;portrait;0.0145721435546875;-0.0043182373046875;-0.9927825927734375;
2024-06-08 21:04:28;1717895076.104779;portrait;0.0122222900390625;0.0069122314453125;-0.9962310791015625;
2024-06-08 21:04:28;1717895076.154385;portrait;0.01287841796875;-0.0068511962890625;-0.9924468994140625;
2024-06-08 21:04:28;1717895076.204527;portrait;0.0120391845703125;-0.0065765380859375;-0.9937591552734375;
2024-06-08 21:04:28;1717895076.254281;portrait;0.0133514404296875;-0.00640869140625;-0.9938201904296875;
2024-06-08 21:04:28;1717895076.305068;portrait;0.0124969482421875;-0.0070953369140625;-0.9926300048828125;
2024-06-08 21:04:28;1717895076.354453;portrait;0.0123443603515625;-0.00616455078125;-0.993743896484375;
2024-06-08 21:04:28;1717895076.4045;portrait;0.0124969482421875;-0.0062408447265625;-0.993804931640625;
2024-06-08 21:04:28;1717895076.454173;portrait;0.012725830078125;-0.0066986083984375;-0.99359130859375;
2024-06-08 21:04:28;1717895076.504416;portrait;0.0124969482421875;-0.0061798095703125;-0.9908447265625;
2024-06-08 21:04:28;1717895076.554123;portrait;0.011962890625;-0.0058441162109375;-0.99237060546875;
2024-06-08 21:04:28;1717895076.604576;portrait;0.014312744140625;-0.0067138671875;-0.99334716796875;
2024-06-08 21:04:28;1717895076.6542912;portrait;0.013031005859375;-0.0059661865234375;-0.993682861328125;
2024-06-08 21:04:28;1717895076.7045588;portrait;0.01239013671875;-0.005950927734375;-0.98541259765625;
2024-06-08 21:04:28;1717895076.754494;portrait;0.027313232421875;-0.0074615478515625;-1.0241851806640625;
2024-06-08 21:04:28;1717895076.804354;portrait;0.0128936767578125;-0.0048065185546875;-0.9823760986328125;
